3,1724,354,1766,3058,"Edge, Corp. Frederick C.","Foster, Pte. Alexander R.","Gracey, Pte. William J.","Harding, Pte. Augustus V."
3,1766,354,1808,3006,"Edwards, L2n»-Corp. Andrew D.","Foster, Pte. George S.","Graham, Corp. John.","Hardman, Pte. Herbert."
3,1806,353,1849,3056,"Edwards, Pte. John.","Fowler, Pte. Gordon.","Graham, Pte. J. K.","Harkness, Pte. Thomas L."
3,1849,352,1891,2981,"Edwards, Pte Stanley W.","Fowler, Pte. James.","Graham, Sergt. TIhctss. M.M.","Harland, Pte. George."
3,1891,353,1933,3025,"Edwards, Lanr?-Corp. William H.","Fox, Pte. Melfort F. J.","Graham, Pte. William H.","Harpell, Pte. Herbert H."
3,1933,352,1975,2994,"Element, Pte. -George.","Frame, Pte. William H.","Grahamslaw, Pte. Wiliam.","Harper, Pte. Ernest E."
3,1975,353,2017,3082,"Ellis, Lance-Corp. William H.","Fraser, Pte. John B.","Grant, Pte. Jack.","Harrington, Pte. Archibald."
3,2018,352,2058,3007,"Ellsworth, Pte Ernest.","Fraeer, Pte. Lachlan.","Gray, Pte. Alfred.","Harris, Pte. Alexander."
3,2059,352,2099,2921,"Elston, Pte. Elion, M.M.","Fraser, Pte. Newton.","Gray, Pte. Angus.","Harris, Pte. Cecil."
3,2101,348,2143,2999,"Emerson, Laser-Corp. Phillip S.","Freeman, Pte. Alexander.","Gray, Pte. Gordon.","Harris, Pte. Charles E."
3,2175,913,2217,1023,[ 326 ]
4,37,2370,72,2799,HOJNOUK ROLL
4,44,476,84,1486,ROYAL HIGHLANDERS OF CANADA
4,130,1965,163,2303,"Key, Pte William .1."
4,131,2612,163,2950,Lintpe. Pte. Harold.
4,141,358,172,706,Harris. Pte. EJsrird.
4,141,1005,174,1400,"Hownslow, Bte. .Albert."
4,171,1962,204,2284,"Kidd, Fte. William."
4,173,2611,207,3116,"Living-stone, Sergt. George. -"
4,182,358,219,720,"Harris. Catji Thomas,"
4,183,1005,216,1314,"Hudson, Pte. John."
4,213,1963,242,2284,"Kilrca, Pte. Robert."
4,213,2610,247,3021,"Lloyd, Pte. Osman E. B."
4,224,357,254,704,Harris. Pte. ifcxnas.
4,225,1004,258,1390,"Hughes, Corp. Thomas."
4,254,1961,288,2249,"King, Pte. David."
4,255,2609,291,3122,"Lhvyd, Capt. Charles D., M.C,"
4,266,357,300,735,"Harrop, Pte Aincrt E."
4,266,1003,300,1454,"Hull, Lance-Corp. Wilfred."
4,296,1961,329,2250,"King, Pte. Frank."
4,296,2609,329,2952,"Lockley, Pte. David."
4,308,356,341,733,"HaiTfv, Pte. Henry C."
4,308,1002,341,1350,"Hunt, Pte. Henry G."
4,338,1961,372,2304,"Kirk, Pte. George P."
4,339,2609,372,2877,"Love, Fte. John."
4,349,356,380,803,"Hawkinss, Pje. William C."
4,350,1002,382,1293,"Hunt, Pte. Louis."
4,379,2608,414,3044,"Lowe, Lance-Corp. Robert"
4,380,1960,412,2354,Kitchin. Pte. Benjamin.
4,391,355,424,729,"Hawkins, T;z Fercv E."
4,391,1002,424,1354,"Hurlburt, Pte. David."
4,421,2609,454,3014,"Lowery, Pte. Ernest M."
4,422,1962,455,2386,"Knapp, Pte. Benjamin M."
4,433,355,466,753,"Hawiey, Pte. Csrlton B."
4,433,1001,466,1365,"Hurshman, Pte. John."
4,463,1960,497,2371,"Knight, Corp. Herbert J."
4,463,2609,495,2971,"Lunn, Pte. Walter F."
4,474,1000,507,1390,"Hutchings, Pte. Harold."
4,475,354,510,776,"Haywsnd, Pte. S&inley A."
4,505,2609,539,2939,"Lynch, Pte. John J."
4,506,1961,539,2446,"Knights, Lance-Corp. Albert."
4,516,1000,556,1487,"Hutchinson, Pte. Walter p."
4,518,355,546,682,Hazard. Pte. .Albert.
4,547,1961,580,2491,"Krenchel, Lieut. Otto B., M.C.,"
4,557,1000,591,1401,"Hyde, Lieut. Charles E."
4,559,355,592,683,Heaky. Pte. Harold.
4,588,2608,621,3102,"MacDcrmot, Major A. G C."
4,589,2027,617,2137,D.C.M.
4,599,354,634,871,HeatheringtaE Pte. George R.
4,599,999,633,1400,"Hyndman, Pte. William."
4,630,2608,660,3023,"MacDonald, Pte. Arthur."
4,631,1960,663,2284,"Krumsei, Pte. Fred."
4,641,353,675,717,"Henderson, Pte. CyriL"
4,672,2608,704,3069,"MacDonald, Pte. Charles S."
4,683,1001,717,1404,"Imrie, Sergt. George W."
4,684,353,713,713,Henderson. Pte. Ivan.
4,714,1961,747,2264,"Lacey, Pte. Frank."
4,714,2608,747,3087,"MacDonald, Pte. Kenneth N."
4,725,353,758,775,Henderson. Pte. James H.
4,725,1000,758,1362,"Imrie, Pte. James W."
4,756,2608,788,3029,"Macdonald, Pte Neil W."
4,757,1960,790,2363,"Lagarde, Pte. Joseph O."
4,767,998,799,1323,"Innes, Pte. Thomas."
4,768,353,801,673,"Henri ch, Pie Louis."
4,798,2607,830,3082,"MacDonald, Pte. Richard F."
4,799,1960,832,2323,"Lambe, Pte. John W."
4,808,999,841,1309,"Irons, Pte. Samuel."
4,810,352,842,680,"Herbert, Pte. Jzir.es."
4,839,1960,873,2401,"Lancaster, Sergt. James L."
4,839,2607,872,3083,"MacDougall, Pte. Harold V."
4,850,998,882,1322,"Irvine, Pte. Robert"
4,851,352,884,711,Herlihy. Pte Thomas.
4,880,2606,914,3025,"MacGillivray, Pte. Grant"
4,882,1960,916,2476,"Landry, Pte. Evariste. 1"
4,890,998,924,1370,"Isaacs, Pte. Ernest W."
4,892,352,926,783,Herring. Pte. Reginald F.
4,922,2607,956,3083,"Macintosh, Pte. William H."
4,925,1959,958,2310,"Landry, Pte. Harvey."
4,934,351,967,710,"Herrey, Pte. Bernard."
4,964,2606,998,2976,"Maclvor, Pte. Murdie"
4,965,1958,1000,2474,"Lang, Corp. Thomas. A"
4,973,996,1007,1373,"Jackson, Pte. Harry A."
4,975,352,1008,682,Hewitt- Pte. Gscrge.
4,1005,2606,1040,2995,"MacKay, Pte. Harry J,"
4,1008,1959,1040,2284,"Larin, Pte. Charles."
4,1015,995,1048,1415,"Jackson, Pte. William T."
4,1018,351,1050,670,"Hewitt, Pte. Jrr.ss."
4,1047,2606,1081,2967,"MacKay, Sergt. John."
4,1049,1959,1082,2345,"Laughlin, Pte. Fred A."
4,1056,994,1090,1313,"James, Pte. Harry."
4,1058,350,1087,749,Hicber. Pte. Efisard A.
4,1089,350,1131,3075,Hicken. Pte. &ecart,"James, Pte. James D. S.","Lavery, Pte. Robert.","MacKenzie, Pte. Charles R."
